Date,Gold USD/oz,USD/INR,Landed INR/10g,Status
2025-08-20 18:27:33,0.0,87.04,0.01,WAIT
2025-08-20 18:49:04,0.0,87.04,0.01,WAIT
2025-08-20 18:57:00,3337.66,87.03,98996.41,WAIT
2025-08-21 03:38:46,3314.92,86.98,98258.36,WAIT
2025-08-22 03:39:14,3344.47,87.33,99543.21,WAIT
2025-08-23 03:33:36,3337.21,87.33,99322.07,WAIT
2025-08-24 03:46:34,3372.0,87.33,100357.46,WAIT
2025-08-25 03:46:04,3371.86,87.35,100370.14,WAIT
2025-08-26 03:40:12,3364.94,87.72,100590.84,WAIT
2025-08-27 03:33:44,3365.09,87.69,100569.45,WAIT
2025-08-28 03:33:40,3391.71,87.56,101214.51,WAIT
2025-08-29 03:33:06,3395.06,87.72,101491.46,WAIT
2025-08-30 03:27:53,3417.37,88.17,102682.75,WAIT
2025-08-31 03:35:50,3448.0,88.17,103611.39,WAIT
2025-09-01 03:50:25,3448.19,88.19,103636.9,WAIT
2025-09-02 03:37:15,3443.69,88.12,103422.59,WAIT
2025-09-03 03:25:28,3481.27,88.13,104554.22,WAIT
2025-09-04 03:26:13,3530.28,88.09,105986.88,WAIT
2025-09-05 03:29:32,3556.48,88.09,106763.08,WAIT
2025-09-06 03:24:59,3551.93,88.19,106750.32,WAIT
2025-09-07 03:31:39,3586.77,88.19,107796.05,WAIT
2025-09-08 03:37:02,3586.68,88.17,107770.85,WAIT
2025-09-09 03:32:20,3588.74,87.99,107611.89,WAIT
2025-09-10 03:25:46,3636.92,88.14,109250.97,WAIT
2025-09-11 03:31:03,3631.1,88.13,109058.05,WAIT
2025-09-12 03:25:30,3645.3,88.36,109776.42,WAIT
2025-09-13 09:33:45,3633.05,88.28,109299.86,WAIT
2025-09-14 09:33:52,3643.19,88.28,109604.96,WAIT
2025-09-15 09:40:20,3643.23,88.18,109489.55,WAIT
2025-09-16 09:39:11,3640.79,88.07,109268.77,WAIT
2025-09-17 09:38:31,3678.46,87.8,110072.56,WAIT
2025-09-18 09:37:38,3694.87,88.12,110957.22,WAIT
2025-09-19 09:37:41,3663.72,88.1,109997.63,WAIT
2025-09-20 09:34:19,3638.75,88.1,109250.24,WAIT
2025-09-21 09:33:43,3685.23,88.1,110645.7,WAIT
2025-09-22 09:40:54,3685.26,88.32,110927.99,WAIT
2025-09-23 09:38:32,3690.03,88.67,111511.01,WAIT
2025-09-24 09:39:08,3746.91,88.76,113345.62,WAIT
2025-09-25 09:38:27,3759.11,88.69,113616.57,WAIT
2025-09-26 09:38:14,3747.88,88.69,113284.58,WAIT
2025-09-27 09:33:49,3745.38,88.67,113182.7,WAIT
2025-09-28 09:33:59,3759.83,88.67,113619.57,WAIT
2025-09-29 09:40:46,3759.73,88.75,113710.23,WAIT
2025-09-30 09:38:15,3774.15,88.78,114189.3,WAIT
2025-10-01 09:38:50,3836.51,88.67,115934.34,WAIT
2025-10-02 09:36:58,3865.05,88.7,116840.89,WAIT
2025-10-03 09:36:10,3858.68,88.77,116728.77,WAIT
2025-10-04 09:33:39,3860.54,88.74,116745.99,WAIT
2025-10-05 09:33:51,3886.48,88.74,117530.4,WAIT
2025-10-06 09:40:08,3886.8,88.78,117599.16,WAIT
2025-10-07 09:38:46,3904.31,88.75,118091.16,WAIT
2025-10-08 09:38:45,3971.68,88.77,120158.57,WAIT
2025-10-09 09:38:24,3996.81,88.78,120931.98,WAIT
2025-10-10 09:38:11,4018.16,88.68,121431.89,WAIT
2025-10-11 09:34:01,3989.03,88.76,120661.72,WAIT
2025-10-12 09:33:45,4017.36,88.75,121510.25,WAIT
2025-10-13 09:41:28,4017.16,88.63,121335.4,WAIT
2025-10-14 09:39:35,4032.64,88.78,122017.81,WAIT
2025-10-15 09:39:48,4124.21,88.13,123866.28,WAIT
2025-10-16 09:39:54,4169.31,87.81,124774.18,WAIT
2025-10-17 09:38:27,4213.66,87.95,126303.88,WAIT
2025-10-18 09:34:38,4360.41,88.03,130807.77,WAIT
2025-10-19 09:34:15,4252.02,88.03,127556.13,WAIT
2025-10-20 09:40:19,4250.74,87.91,127347.63,WAIT
2025-10-21 09:40:15,4228.18,87.98,126780.34,WAIT
2025-10-22 09:41:34,4359.15,87.73,130336.35,WAIT
2025-10-23 09:40:13,4010.9,87.87,120108.96,WAIT
2025-10-24 09:38:54,4088.8,87.83,122383.46,WAIT
2025-10-25 09:34:57,4130.63,87.82,123625.13,WAIT
2025-10-26 09:34:19,4113.31,87.82,123106.86,WAIT
2025-10-27 09:41:59,4113.33,88.25,123703.57,WAIT
2025-10-28 09:40:20,4069.77,88.29,122457.5,WAIT
2025-10-29 09:39:28,3989.08,88.16,119849.92,WAIT
2025-10-30 09:40:22,3964.52,88.73,119882.87,WAIT
2025-10-31 09:39:21,3957.89,88.76,119728.46,WAIT
2025-11-01 09:35:04,4030.31,88.78,121934.61,WAIT
2025-11-02 09:34:24,4002.73,88.78,121100.16,WAIT
2025-11-03 09:42:30,4002.82,88.8,121130.58,WAIT
2025-11-04 09:41:33,3978.77,88.65,120200.53,WAIT
2025-11-05 09:41:35,3996.59,88.63,120712.74,WAIT
2025-11-06 09:40:59,3936.55,88.64,118920.28,WAIT
2025-11-07 09:38:54,3974.92,88.69,120146.03,WAIT
2025-11-08 09:35:11,3985.04,88.64,120380.67,WAIT
2025-11-09 09:34:35,4001.07,88.64,120864.83,WAIT
2025-11-10 09:42:29,4001.11,88.7,120945.32,WAIT
2025-11-11 09:40:35,4014.39,88.53,121123.61,WAIT
2025-11-12 09:40:47,4119.34,88.64,124431.42,WAIT
2025-11-13 09:40:41,4143.69,88.69,125238.14,WAIT
2025-11-14 09:40:12,4187.74,88.74,126641.23,WAIT
2025-11-15 09:35:18,4184.84,88.69,126487.65,WAIT
2025-11-16 09:36:46,4082.01,88.69,123379.54,WAIT
2025-11-17 09:43:21,4082.94,88.68,123388.16,WAIT
2025-11-18 09:41:01,4085.79,88.61,123379.54,WAIT
2025-11-19 09:40:59,4038.1,88.58,121908.4,WAIT
2025-11-20 09:40:07,4073.96,88.72,123175.17,WAIT
2025-11-21 09:39:53,4104.99,89.43,125105.88,WAIT
2025-11-22 09:36:08,4079.63,89.64,124631.2,WAIT
2025-11-23 09:36:31,4064.92,89.62,124157.84,WAIT
2025-11-24 09:43:53,4065.14,89.24,123632.19,WAIT
2025-11-25 09:42:53,4056.43,89.24,123373.58,WAIT
2025-11-26 09:42:31,4127.88,89.28,125598.85,WAIT
2025-11-27 09:41:02,4141.01,89.31,126037.97,WAIT
2025-11-28 09:39:18,4157.91,89.48,126790.31,WAIT
2025-11-29 09:37:21,4178.33,89.35,127228.4,WAIT
2025-11-30 09:36:15,4216.86,89.36,128415.5,WAIT
2025-12-01 09:47:19,4222.77,89.53,128849.88,WAIT
2025-12-02 09:45:49,4230.26,89.83,129506.18,WAIT
2025-12-03 09:43:36,4202.91,90.13,129102.8,WAIT
2025-12-04 09:43:53,4216.58,89.93,129222.89,WAIT
2025-12-05 09:40:55,4212.3,90.0,129199.74,WAIT
2025-12-06 09:36:44,4196.73,89.96,128661.83,WAIT
2025-12-07 09:37:24,4197.72,89.96,128692.4,WAIT
2025-12-08 09:47:24,4197.75,90.09,128883.58,WAIT
2025-12-09 09:43:20,4204.92,89.89,128815.86,WAIT
2025-12-10 09:44:41,4196.45,89.94,128633.56,WAIT
2025-12-11 09:45:01,4214.27,90.34,129744.59,WAIT
2025-12-12 09:44:23,4242.56,90.42,130731.09,WAIT
2025-12-13 09:38:02,4274.36,90.58,131953.95,WAIT
2025-12-14 09:38:36,4299.92,90.57,132721.92,WAIT
2025-12-15 09:52:19,4299.63,90.72,132925.2,WAIT
2025-12-16 09:45:59,4310.86,90.96,133637.53,WAIT
2025-12-17 09:46:30,4304.72,90.39,132605.48,WAIT
2025-12-18 09:46:21,4317.79,90.32,132907.45,WAIT
2025-12-19 09:43:48,4330.16,90.16,133046.2,WAIT
2025-12-20 09:37:59,4326.15,89.58,132067.74,WAIT
2025-12-21 09:39:00,4338.87,89.58,132456.02,WAIT
2025-12-22 09:48:09,4338.93,89.64,132553.42,WAIT
2025-12-23 09:44:43,4365.8,89.6,133316.13,WAIT
2025-12-24 09:42:45,4484.22,89.76,137172.61,WAIT
